kadis,kadid-10k,sim_value_kadid-10k,tid2013,sim_value_tid2013,csiq,sim_value_csiq,pipal,sim_value_pipal
wave-213809.png,I16.png,0.7913966178894043,I14.BMP,0.7465043067932129,fisher.png,0.7604539394378662,A0151.bmp,0.7487717270851135
wave-265247.png,I68.png,0.7020919919013977,I16.BMP,0.6577708721160889,fisher.png,0.6628750562667847,A0151.bmp,0.6665756702423096
wave-282695.png,I68.png,0.755862295627594,I16.BMP,0.7633588910102844,fisher.png,0.7414453625679016,A0151.bmp,0.7284607887268066
wave-318962.png,I16.png,0.8261014819145203,I13.BMP,0.7875584363937378,log_seaside.png,0.7857009172439575,A0151.bmp,0.7813215255737305
wave-331966.png,I16.png,0.7574242353439331,I16.BMP,0.7548427581787109,aerial_city.png,0.7136415243148804,A0151.bmp,0.732140302658081
wave-338187.png,I68.png,0.7231125235557556,I14.BMP,0.713952898979187,fisher.png,0.6936432719230652,A0034.bmp,0.657231867313385
wave-357926.png,I11.png,0.7612966299057007,I16.BMP,0.7767465114593506,aerial_city.png,0.7216527462005615,A0034.bmp,0.7126792669296265
wave-357930.png,I68.png,0.6863219738006592,I14.BMP,0.7288996577262878,fisher.png,0.732841968536377,A0151.bmp,0.6723448634147644
wave-384385.png,I68.png,0.7027736902236938,I14.BMP,0.7164613008499146,fisher.png,0.6707419157028198,A0239.bmp,0.6871242523193359
wave-480816.png,I68.png,0.7323888540267944,I16.BMP,0.7343345880508423,fisher.png,0.7139896154403687,A0034.bmp,0.7077847719192505
wave-521216.png,I68.png,0.8012203574180603,I12.BMP,0.7811490297317505,fisher.png,0.7678557634353638,A0151.bmp,0.7683776021003723
wave-522681.png,I68.png,0.6699027419090271,I14.BMP,0.7286391854286194,fisher.png,0.7489056587219238,A0034.bmp,0.6701852083206177
wave-550849.png,I68.png,0.7650115489959717,I16.BMP,0.7785065174102783,fisher.png,0.7308679223060608,A0151.bmp,0.7964637279510498
wave-550855.png,I68.png,0.7140976190567017,I12.BMP,0.7547059059143066,fisher.png,0.7790566086769104,A0151.bmp,0.7022983431816101
wave-550856.png,I68.png,0.7630362510681152,I12.BMP,0.7464278936386108,fisher.png,0.7610043287277222,A0151.bmp,0.7513073086738586
wave-574541.png,I68.png,0.7731046676635742,I16.BMP,0.6997781991958618,aerial_city.png,0.7058600783348083,A0151.bmp,0.7250277996063232
wave-59962.png,I74.png,0.6538066267967224,I15.BMP,0.6169917583465576,elk.png,0.6711575984954834,A0244.bmp,0.6950794458389282
wave-642851.png,I16.png,0.7635051608085632,I13.BMP,0.7757366299629211,fisher.png,0.7768981456756592,A0151.bmp,0.7415204644203186
wave-681819.png,I68.png,0.6698213219642639,I12.BMP,0.7045497298240662,fisher.png,0.7191206216812134,A0195.bmp,0.6983178853988647
wave-708379.png,I68.png,0.7260774970054626,I12.BMP,0.7346897125244141,fisher.png,0.7528089284896851,A0034.bmp,0.6724323630332947
wave-966485.png,I54.png,0.6888367533683777,I13.BMP,0.7273849844932556,log_seaside.png,0.7157561182975769,A0175.bmp,0.7150355577468872
wave-breaker-801802.png,I68.png,0.7773956060409546,I16.BMP,0.819541335105896,family.png,0.737586498260498,A0151.bmp,0.7863630056381226
wave-breaking-578586.png,I54.png,0.721149206161499,I13.BMP,0.7515118718147278,child_swimming.png,0.695370078086853,A0013.bmp,0.6754277944564819
waves-103536.png,I68.png,0.6769698858261108,I12.BMP,0.7459248304367065,fisher.png,0.7371363043785095,A0195.bmp,0.6542009711265564
waves-1082032.png,I68.png,0.6893278956413269,I12.BMP,0.6950206756591797,fisher.png,0.7076356410980225,A0150.bmp,0.6483933925628662
waves-1096250.png,I68.png,0.7836655378341675,I16.BMP,0.7809637784957886,fisher.png,0.7416807413101196,A0151.bmp,0.7415407299995422
waves-1252114.png,I06.png,0.6458103656768799,I13.BMP,0.6413130760192871,child_swimming.png,0.7031599283218384,A0195.bmp,0.6733494400978088
waves-1291792.png,I30.png,0.7006791830062866,I14.BMP,0.7346952557563782,fisher.png,0.7357912063598633,A0034.bmp,0.6843828558921814
waves-1291793.png,I30.png,0.7181029915809631,I13.BMP,0.7191842198371887,fisher.png,0.7408201694488525,A0083.bmp,0.6908270120620728
waves-1308391.png,I68.png,0.7004396319389343,I14.BMP,0.7414677143096924,fisher.png,0.730971097946167,A0034.bmp,0.681920051574707
waves-140678.png,I68.png,0.7442662715911865,I14.BMP,0.7277383208274841,fisher.png,0.7442797422409058,A0151.bmp,0.7416265606880188
waves-1558577.png,I16.png,0.7849176526069641,I21.BMP,0.748326301574707,fisher.png,0.7650376558303833,A0151.bmp,0.7954901456832886
waves-17073.png,I54.png,0.7023932337760925,I13.BMP,0.7165638208389282,log_seaside.png,0.7171317934989929,A0151.bmp,0.659493088722229
waves-1713088.png,I07.png,0.707587480545044,I13.BMP,0.7213508486747742,log_seaside.png,0.7078193426132202,A0066.bmp,0.6842413544654846
waves-1726562.png,I53.png,0.7126999497413635,I14.BMP,0.721078634262085,fisher.png,0.7178691625595093,A0034.bmp,0.7141197323799133
waves-175543.png,I68.png,0.7636710405349731,I16.BMP,0.7987716197967529,log_seaside.png,0.7292057871818542,A0151.bmp,0.7743163108825684
waves-465450.png,I16.png,0.7354266047477722,I13.BMP,0.7801938652992249,log_seaside.png,0.7752971649169922,A0151.bmp,0.7622065544128418
waves-489275.png,I73.png,0.5832368731498718,I25.bmp,0.593651294708252,veggies.png,0.5242048501968384,A0130.bmp,0.6852067708969116
waves-532150.png,I68.png,0.7181540131568909,I16.BMP,0.7552757859230042,aerial_city.png,0.6933618783950806,A0151.bmp,0.7277356386184692
waves-669979.png,I10.png,0.7383952736854553,I16.BMP,0.7822431921958923,fisher.png,0.7647441625595093,A0151.bmp,0.714210033416748
waves-669983.png,I33.png,0.7928256392478943,I16.BMP,0.8246008157730103,log_seaside.png,0.7942221760749817,A0151.bmp,0.7731325626373291
waves-82837.png,I11.png,0.6411147117614746,I14.BMP,0.7180550694465637,fisher.png,0.7114367485046387,A0195.bmp,0.7016070485115051
waves-936216.png,I68.png,0.7497841119766235,I14.BMP,0.7415233850479126,fisher.png,0.7490651607513428,A0151.bmp,0.725220799446106
waves-953009.png,I16.png,0.7905029058456421,I16.BMP,0.7603281140327454,aerial_city.png,0.7279499769210815,A0151.bmp,0.7467646598815918
waves-surfing-1349249.png,I68.png,0.7777438759803772,I12.BMP,0.7377343773841858,fisher.png,0.7445850372314453,A0150.bmp,0.7076992392539978
wawel-1314096.png,I11.png,0.8336047530174255,I22.BMP,0.7903925180435181,trolley.png,0.7881646156311035,A0230.bmp,0.8062751293182373
wawel-1465132.png,I02.png,0.8550451993942261,I19.BMP,0.8006739616394043,1600.png,0.7907177805900574,A0193.bmp,0.8372591733932495
wawel-1667257.png,I62.png,0.8423258662223816,I01.BMP,0.7943955659866333,monument.png,0.7458479404449463,A0105.bmp,0.8126511573791504
wax-1175873.png,I23.png,0.750201940536499,I20.BMP,0.6505559086799622,cactus.png,0.685393214225769,A0014.bmp,0.7290260791778564
wax-670334.png,I65.png,0.687104344367981,I18.BMP,0.6400649547576904,couple.png,0.6409280300140381,A0086.bmp,0.6850405931472778
wax-71190.png,I35.png,0.7372763156890869,I23.BMP,0.7133557200431824,lady_liberty.png,0.7083905339241028,A0001.bmp,0.7277668118476868
wax-pencil-283143.png,I41.png,0.6418843865394592,I03.BMP,0.5931687951087952,veggies.png,0.6527999639511108,A0203.bmp,0.6728282570838928
wax-plant-234432.png,I13.png,0.7856928706169128,I07.BMP,0.7153357863426208,butter_flower.png,0.7463661432266235,A0001.bmp,0.7240769863128662
wax-worm-911591.png,I41.png,0.6715714335441589,I17.BMP,0.6233124732971191,veggies.png,0.7110557556152344,A0106.bmp,0.6580624580383301
waxplant-223813.png,I60.png,0.7690521478652954,I07.BMP,0.6965850591659546,snow_leaves.png,0.6415542364120483,A0001.bmp,0.7453137636184692
way-1014315.png,I09.png,0.7868202328681946,I13.BMP,0.7382500767707825,redwood.png,0.7597601413726807,A0164.bmp,0.7532380819320679
way-1250056.png,I25.png,0.8593400120735168,I16.BMP,0.736172080039978,sunset_sparrow.png,0.8159313797950745,A0178.bmp,0.7400518655776978
way-1284407.png,I05.png,0.7553492784500122,I13.BMP,0.8091605305671692,lake.png,0.7446461915969849,A0082.bmp,0.7081954479217529
way-1288518.png,I11.png,0.8307051062583923,I19.BMP,0.8041818141937256,trolley.png,0.7722020745277405,A0193.bmp,0.78038090467453
way-1290773.png,I25.png,0.755977988243103,I16.BMP,0.7246899604797363,sunset_sparrow.png,0.7222627997398376,A0178.bmp,0.6813873648643494
way-1350980.png,I05.png,0.8119729161262512,I19.BMP,0.756889283657074,log_seaside.png,0.7408199906349182,A0193.bmp,0.7519998550415039
way-1451999.png,I25.png,0.7338727712631226,I13.BMP,0.7335091829299927,log_seaside.png,0.7170350551605225,A0186.bmp,0.6836410760879517
way-1530964.png,I09.png,0.7611974477767944,I13.BMP,0.7916463613510132,log_seaside.png,0.7271105647087097,A0021.bmp,0.7289297580718994
way-1703552.png,I09.png,0.8334133625030518,I22.BMP,0.7373453378677368,redwood.png,0.7766827344894409,A0164.bmp,0.7938011884689331
way-1805968.png,I05.png,0.760381817817688,I13.BMP,0.7394065856933594,bridge.png,0.6789622902870178,A0193.bmp,0.6940368413925171
way-1806893.png,I58.png,0.7550399303436279,I17.BMP,0.755972683429718,lady_liberty.png,0.7170217633247375,A0001.bmp,0.7491081953048706
way-187749.png,I54.png,0.7493716478347778,I13.BMP,0.835213303565979,lake.png,0.7828803062438965,A0175.bmp,0.7751538753509521
way-379671.png,I09.png,0.799926221370697,I13.BMP,0.7907403707504272,bridge.png,0.7656036019325256,A0152.bmp,0.771584153175354
way-428559.png,I06.png,0.7340223789215088,I13.BMP,0.5939751863479614,boston.png,0.6406631469726562,A0216.bmp,0.665019154548645
way-444104.png,I09.png,0.7754086852073669,I13.BMP,0.7821284532546997,1600.png,0.759976863861084,A0193.bmp,0.7596367597579956
way-488853.png,I09.png,0.750462532043457,I19.BMP,0.7119014263153076,trolley.png,0.7403392791748047,A0193.bmp,0.7194024324417114
way-657558.png,I09.png,0.8293932676315308,I16.BMP,0.7533066868782043,sunset_sparrow.png,0.7494311332702637,A0013.bmp,0.7584498524665833
way-668937.png,I09.png,0.8027759194374084,I22.BMP,0.7769622206687927,trolley.png,0.7419832944869995,A0152.bmp,0.7620990872383118
way-696107.png,I09.png,0.8397184014320374,I16.BMP,0.7623112201690674,sunset_sparrow.png,0.7967789173126221,A0164.bmp,0.7755921483039856
way-865298.png,I25.png,0.7803574800491333,I13.BMP,0.720440685749054,trolley.png,0.7325780391693115,A0178.bmp,0.7012940645217896
way-of-the-cross-1015957.png,I65.png,0.7232210636138916,I24.BMP,0.6771915555000305,monument.png,0.6660792827606201,A0210.bmp,0.762211799621582
way-way-1181613.png,I33.png,0.7774152159690857,I19.BMP,0.7513813972473145,elk.png,0.7759642004966736,A0200.bmp,0.7502634525299072
wayside-chapel-437686.png,I21.png,0.833157479763031,I19.BMP,0.8364757299423218,1600.png,0.7839759588241577,A0030.bmp,0.8358011841773987
wazka-211895.png,I56.png,0.7748310565948486,I23.BMP,0.6864283084869385,swarm.png,0.7295211553573608,A0047.bmp,0.7092258930206299
wc-290002.png,I19.png,0.6217993497848511,I25.bmp,0.6490708589553833,veggies.png,0.6239418983459473,A0032.bmp,0.6272019147872925
we-1510788.png,I26.png,0.6365382671356201,I18.BMP,0.605485200881958,turtle.png,0.6055657267570496,A0052.bmp,0.7858481407165527
we-are-eavesdropping-on-1392682.png,I56.png,0.7237070798873901,I23.BMP,0.6550437211990356,foxy.png,0.7098265886306763,A0209.bmp,0.6915360689163208
weakness-314401.png,I53.png,0.6608607769012451,I20.BMP,0.6307032108306885,couple.png,0.632445752620697,A0032.bmp,0.6082592010498047
weanling-1632122.png,I71.png,0.8046687841415405,I16.BMP,0.7736687660217285,aerial_city.png,0.7657898664474487,A0194.bmp,0.8022125959396362
weapon-1038953.png,I19.png,0.7982515096664429,I18.BMP,0.6869421005249023,elk.png,0.7058255672454834,A0039.bmp,0.6920403838157654
weapon-1506220.png,I49.png,0.6809787154197693,I20.BMP,0.6559900045394897,couple.png,0.65958571434021,A0229.bmp,0.7355495095252991
weapon-1729894.png,I23.png,0.693619966506958,I18.BMP,0.6767874956130981,veggies.png,0.6441527605056763,A0032.bmp,0.6902324557304382
weapon-20171.png,I45.png,0.7336368560791016,I20.BMP,0.7324493527412415,roping.png,0.6945664882659912,A0131.bmp,0.7590003609657288
weapon-941979.png,I63.png,0.7310135364532471,I17.BMP,0.7677287459373474,veggies.png,0.7159603238105774,A0229.bmp,0.7644937038421631
weapons-1005182.png,I49.png,0.6292609572410583,I20.BMP,0.6504290699958801,couple.png,0.6149313449859619,A0032.bmp,0.6417248249053955
weapons-211189.png,I45.png,0.7308870553970337,I20.BMP,0.7258344292640686,1600.png,0.7183965444564819,A0182.bmp,0.7398396134376526
wear-1509209.png,I49.png,0.7089408040046692,I17.BMP,0.6945310831069946,snow_leaves.png,0.6881742477416992,A0041.bmp,0.7158228158950806
weather-1001213.png,I33.png,0.7981280088424683,I16.BMP,0.7727779746055603,sunset_sparrow.png,0.8368556499481201,A0220.bmp,0.7603142261505127
weather-1030908.png,I25.png,0.7935248613357544,I16.BMP,0.7891111373901367,sunset_sparrow.png,0.8540248870849609,A0220.bmp,0.6997188925743103
weather-1094559.png,I25.png,0.8193216919898987,I16.BMP,0.7222020626068115,sunset_sparrow.png,0.8604572415351868,A0164.bmp,0.7362361550331116
weather-1216041.png,I23.png,0.6775248050689697,I20.BMP,0.6710805892944336,cactus.png,0.6245864629745483,A0123.bmp,0.7050564289093018
weather-1535525.png,I25.png,0.7664388418197632,I16.BMP,0.759375810623169,sunset_sparrow.png,0.7866387963294983,A0220.bmp,0.8820490837097168
weather-208377.png,I68.png,0.7747405767440796,I16.BMP,0.7775331139564514,fisher.png,0.7271429300308228,A0151.bmp,0.7667977213859558
weather-266838.png,I09.png,0.792540431022644,I19.BMP,0.8193601965904236,1600.png,0.803099513053894,A0193.bmp,0.832261323928833
weather-457052.png,I33.png,0.7545725107192993,I16.BMP,0.7578258514404297,sunset_sparrow.png,0.7591441869735718,A0220.bmp,0.7386394739151001
weather-mood-273488.png,I09.png,0.7806565761566162,I19.BMP,0.7115098237991333,family.png,0.7822864055633545,A0207.bmp,0.7469016313552856
weather-vane-1445640.png,I75.png,0.8123553395271301,I24.BMP,0.719897985458374,lady_liberty.png,0.8247537612915039,A0149.bmp,0.805367648601532
weather-vane-239903.png,I24.png,0.7375549077987671,I22.BMP,0.704564094543457,elk.png,0.7454008460044861,A0121.bmp,0.738598644733429
weather-vane-356728.png,I73.png,0.7744523286819458,I19.BMP,0.7423642873764038,lady_liberty.png,0.8016907572746277,A0190.bmp,0.7827128171920776
weathered-1103320.png,I63.png,0.7419217824935913,I01.BMP,0.8636454343795776,monument.png,0.670357346534729,A0030.bmp,0.7458596229553223
weathervane-1240209.png,I73.png,0.6948482394218445,I07.BMP,0.6264767646789551,sunsetcolor.png,0.7129685878753662,A0058.bmp,0.705167829990387
weathervane-1615859.png,I75.png,0.789953351020813,I16.BMP,0.647362232208252,lady_liberty.png,0.7912729382514954,A0146.bmp,0.7589686512947083
weathervane-180894.png,I20.png,0.7233632206916809,I24.BMP,0.6900869607925415,lady_liberty.png,0.7527820467948914,A0230.bmp,0.7780224084854126
weave-1663512.png,I45.png,0.7200572490692139,I11.BMP,0.6929633617401123,couple.png,0.7063602209091187,A0116.bmp,0.701239824295044
weave-1761934.png,I05.png,0.6646365523338318,I18.BMP,0.6439779996871948,log_seaside.png,0.6958258152008057,A0066.bmp,0.7794976830482483
weave-183474.png,I06.png,0.6342628002166748,I13.BMP,0.6132940649986267,snow_leaves.png,0.6248136758804321,A0216.bmp,0.7583119869232178
weave-250634.png,I08.png,0.6428390741348267,I16.BMP,0.6608041524887085,butter_flower.png,0.6260197758674622,A0072.bmp,0.7240419387817383
weave-325047.png,I06.png,0.6215147972106934,I18.BMP,0.6091688871383667,snow_leaves.png,0.5800708532333374,A0216.bmp,0.7753286361694336
weaver-birds-1352032.png,I66.png,0.8081929087638855,I23.BMP,0.7891826629638672,cactus.png,0.7784962058067322,A0209.bmp,0.7379756569862366
weaving-218984.png,I49.png,0.653969407081604,I03.BMP,0.6652946472167969,veggies.png,0.6292189359664917,A0165.bmp,0.628402054309845
weaving-285220.png,I45.png,0.7329154014587402,I11.BMP,0.731413722038269,couple.png,0.7540603280067444,A0160.bmp,0.7297887206077576
weaving-983771.png,I51.png,0.6492559313774109,I19.BMP,0.6301310062408447,aerial_city.png,0.6264585256576538,A0141.bmp,0.6784383654594421
web-105642.png,I10.png,0.8153703212738037,I16.BMP,0.7762494683265686,aerial_city.png,0.7657605409622192,A0151.bmp,0.742926836013794
web-1154558.png,I11.png,0.7398317456245422,I19.BMP,0.7387104034423828,lake.png,0.7190827131271362,A0193.bmp,0.7326052188873291
web-1228611.png,I23.png,0.7312124967575073,I18.BMP,0.686764121055603,elk.png,0.6924400925636292,A0114.bmp,0.806771457195282
web-1237176.png,I43.png,0.620885968208313,I25.bmp,0.6205828189849854,cactus.png,0.5996148586273193,A0012.bmp,0.5958077311515808
web-1254572.png,I32.png,0.7642874121665955,I19.BMP,0.7594024538993835,log_seaside.png,0.7170566320419312,A0058.bmp,0.7356269359588623
web-1327092.png,I09.png,0.7678474187850952,I19.BMP,0.7563535571098328,log_seaside.png,0.7333449721336365,A0193.bmp,0.770527720451355
web-1334584.png,I11.png,0.8269161581993103,I22.BMP,0.7473855018615723,lake.png,0.7374210953712463,A0195.bmp,0.7634614706039429
web-1416113.png,I11.png,0.7964216470718384,I19.BMP,0.7418513894081116,lake.png,0.7422852516174316,A0195.bmp,0.7366393208503723
web-1526101.png,I12.png,0.7785307168960571,I19.BMP,0.7963767051696777,trolley.png,0.732568621635437,A0193.bmp,0.7683107852935791
web-1659097.png,I09.png,0.763870358467102,I12.BMP,0.7380006909370422,fisher.png,0.7445834279060364,A0013.bmp,0.782314658164978
web-1684556.png,I31.png,0.6852853298187256,I17.BMP,0.677562415599823,swarm.png,0.7233755588531494,A0068.bmp,0.6401770710945129
web-1712662.png,I11.png,0.8365790247917175,I22.BMP,0.794293224811554,lake.png,0.7384800910949707,A0073.bmp,0.7513596415519714
web-1714421.png,I12.png,0.8377925157546997,I19.BMP,0.7731637954711914,bridge.png,0.759915292263031,A0193.bmp,0.7839999198913574
web-1714604.png,I71.png,0.7990702986717224,I19.BMP,0.7270590662956238,bridge.png,0.7155940532684326,A0241.bmp,0.7435168027877808
web-21995.png,I46.png,0.6452407240867615,I18.BMP,0.5884523391723633,cactus.png,0.6342328786849976,A0051.bmp,0.6675272583961487
web-227306.png,I61.png,0.7456616759300232,I19.BMP,0.6844511032104492,trolley.png,0.6622781753540039,A0028.bmp,0.8178867101669312
web-242841.png,I48.png,0.7429061532020569,I02.BMP,0.7006721496582031,swarm.png,0.7120673656463623,A0121.bmp,0.7057547569274902
web-243648.png,I09.png,0.794477641582489,I22.BMP,0.7259153127670288,log_seaside.png,0.7722771763801575,A0013.bmp,0.7689027786254883
web-243729.png,I11.png,0.7936462759971619,I19.BMP,0.7481644153594971,trolley.png,0.722443699836731,A0193.bmp,0.7462750673294067
web-262874.png,I10.png,0.6839627027511597,I19.BMP,0.6766876578330994,trolley.png,0.6287562847137451,A0099.bmp,0.6805033683776855
web-278328.png,I43.png,0.6408047676086426,I17.BMP,0.5836859941482544,swarm.png,0.6362169981002808,A0223.bmp,0.5907295942306519
web-393418.png,I09.png,0.7705984115600586,I22.BMP,0.7601915597915649,log_seaside.png,0.7428239583969116,A0013.bmp,0.7358030080795288
web-461263.png,I12.png,0.8268584609031677,I19.BMP,0.7506206035614014,bridge.png,0.7412276268005371,A0193.bmp,0.7292317152023315
web-538281.png,I68.png,0.7974227070808411,I16.BMP,0.788196861743927,family.png,0.6993818283081055,A0151.bmp,0.7498781681060791
web-607530.png,I11.png,0.7751381397247314,I11.BMP,0.7472532987594604,log_seaside.png,0.6841617822647095,A0194.bmp,0.7304779887199402
web-61080.png,I10.png,0.6403969526290894,I02.BMP,0.6595140695571899,bridge.png,0.6499435305595398,A0165.bmp,0.7263362407684326
web-636709.png,I43.png,0.6124340891838074,I18.BMP,0.6102070808410645,cactus.png,0.6489353775978088,A0239.bmp,0.656807005405426
web-638142.png,I78.png,0.8262205719947815,I19.BMP,0.7296103835105896,bridge.png,0.7213249206542969,A0248.bmp,0.7164489030838013
